"id";"nombre";"createdAt";"updatedAt"
1;"0 - $10,000 USD";"2025-06-21 03:12:26";"2025-06-21 03:12:26"
2;"$10,000 - $30,000 USD";"2025-06-21 03:12:26";"2025-06-21 03:12:26"
3;"$30,000 - $50,000 USD";"2025-06-21 03:12:26";"2025-06-21 03:12:26"
4;"$50,000 - $75,000 USD";"2025-06-21 03:12:26";"2025-06-21 03:12:26"
5;"$75,000 - $100,000 USD";"2025-06-21 03:12:26";"2025-06-21 03:12:26"
6;"$100,000 - $150,000 USD";"2025-06-21 03:12:26";"2025-06-21 03:12:26"
7;"$150,000 - $200,000 USD";"2025-06-21 03:12:26";"2025-06-21 03:12:26"
8;"$200,000 - $300,000 USD";"2025-06-21 03:12:26";"2025-06-21 03:12:26"
9;"$300,000 - $500,000 USD";"2025-06-21 03:12:26";"2025-06-21 03:12:26"
10;"+ $500,000 USD";"2025-06-21 03:12:26";"2025-06-21 03:12:26"
